customer_ID,engagement_score,risk_signal,default_risk,predicted_default_risk,risk_bucket,engagement_bucket
03c0aa828ac487ac73c200761fd8c2a7392470af163525b30c2f0afab7c998f1,0.230349152,0.029799556,1,0.541969865,Very High,Low Engagement
03c0b90efbf0fafa9236897716df80f0dc1fa6e9b0b5ebf9e8e26fedc06a2ab1,0.249990565,0.412374036,1,0.805974455,Very High,Low Engagement
03c0b916a02c43ae4ee7cf94ea0f0f2a43b006dbfa1de51a083b2fcb71ad8b66,0.21336901,0.104823546,0,0.258611895,High,Low Engagement
03c0e17438a548c844846be5fa1a58ba5ba1865d13596ef45c9dd0f9d2288fda,0.274649726,0.004260249,0,0.083798104,Medium,Medium Engagement
03c10eb7f619073e5f89bd8ad17a75e29f5fde970326561df06be84731b8dffd,0.352094894,0.171696133,0,0.081618602,Medium,High Engagement
03c11ba79ace449f0577a42dd523b49c66a8a341c061c01145610256a0266caa,0.356218268,0.068043892,0,0.619365221,Very High,High Engagement
03c141192fa3762612e80690a5beac83cce6c2babd62729d99f132dfb44f2c9d,0.309462969,0.029691961,0,0.066809219,Low,Medium Engagement
03c1429a3ded164df75c1ac21847c172c9ff8deb281638b6c10fb0d00dc09e3a,0.274576169,0.005217708,0,0.084074819,Medium,Medium Engagement
03c15c67d1b9f6d65aacfd43ddd1f36b5e6a7a6e9d4ba216edd9f2111259be06,0.348723859,0.210979696,0,0.091848311,Medium,High Engagement
03c178e72011884ad2618492b10ed07939143e9de893b8bee27315fc683c4618,0.195378018,0.089332147,0,0.506372233,Very High,Low Engagement
03c18c974a547c0bbf130721e5016a12fac6f1a2e7d31cf3658b94d5504f03bf,0.274840971,0.004912435,0,0.083836685,Medium,Medium Engagement
03c18e7720b0d2516e0146284d9b0943876a4e551f0088bdd589492251e10975,0.274561777,0.004492148,0,0.083909773,Medium,Medium Engagement
03c199934db087959438a560961134702faff5fe238381b5223b810918f4a88a,0.166437518,0.299243943,1,0.644975536,Very High,Low Engagement
03c1ce6134b34bbde866ebfade5fd91ee1abd068bb0f7a80bee5eb27577a5fae,0.291865876,0.024368773,0,0.078294406,Low,Medium Engagement
03c2111d81eca308956f88aa48e7620af784c16aea4266b44b3f324ea8e93fa2,0.343865765,0.142010297,0,0.07343708,Low,High Engagement
03c2210658a02f1a1731d217f795c9c276437211dd20268433f53d66bfd1e0f7,0.26823762,0.005919622,0,0.093131494,Medium,Low Engagement
03c22f2ab6a608475b260575be5f170b4f2e6b721c9c7a657793afbb2f5b409a,0.399524213,0.036754972,1,0.362787823,High,High Engagement
03c23116bc81f6987bbf079da0958903a8c92a18d32356c721c433c23bff1463,0.216926829,0.077037575,1,0.503940763,Very High,Low Engagement
03c2a3a0a8d76933db72cfbd6eaa3448f488a6b744d5f05a769db8b6e3ec075f,0.23591671,0.0338682,0,0.182496178,High,Low Engagement
03c326259eeb167cee6e60d3469789b972e3a749ac7297b8fb45e22327ac6596,0.248409826,0.151734036,0,0.212095791,High,Low Engagement
03c348f6a12875ec7b7a229bc69ed6542dd53dcd4082bf9081c8e851590da199,0.338718894,0.03253717,0,0.059461417,Low,High Engagement
03c3862b4d058b435c4325991de42e9fb9783c676795a91c8c65355393f64235,0.29164526,0.019800927,0,0.081387032,Medium,Medium Engagement
03c38f7ce88a5e727b6da07ac06bc3ab9aa12cef23f4058286536948f95a663a,0.279687522,0.022261573,1,0.096011119,Medium,Medium Engagement
03c3b13f0f8153954e4e94d9840ed61d7e277e2daf899af13130c18d165f8df9,0.32246056,0.029761463,0,0.061074484,Low,High Engagement
03c3d30d1aa34fd3d8861a87ede1df00e0d18372e90507ad73c11e415bf516c0,0.312927507,0.07699901,1,0.584764649,Very High,Medium Engagement
03c427e764cf7ba074671eab05a12b18155ea8dcea6c0ba554bd56037a3212d5,0.268881499,0.015922988,0,0.571326385,Very High,Low Engagement
03c459f52280de11a9fdd87d1ecd50c52c2cd1c7949e1697bf355370dfa6f548,0.229275104,0.02995964,0,0.290396891,High,Low Engagement
03c45cbb9a26252bdbaaad38675421dd7ef8cae4e5d66c109bdda2e1033035fd,0.522793362,0.069255141,1,0.597494463,Very High,High Engagement
03c460ff646a8c17259bbd4e630c15f477beddfd4cc1622641a7e88f1e844cfc,0.313463139,0.161368192,1,0.672091032,Very High,Medium Engagement
03c46bd5c83fca644a4dd69bd54c1cec251c56d07a3696742a91bb1b84598baf,0.16215559,0.282659596,0,0.656815902,Very High,Low Engagement
03c48db615a6004435ed9dd309a805eded841af2bc45342d058a218e9593a9e5,0.279589493,0.401754548,0,0.302940516,High,Medium Engagement
03c4db69a61055c066b190d2223ea9487999f700d327b2d9c0e45758a80b8409,0.327572779,0.037508339,0,0.071451225,Low,High Engagement
03c4ec013a284e4dde65c181570bcf2a3fce5c55a0e4b21eb65eca311e67a048,0.27487936,0.005138791,0,0.084212582,Medium,Medium Engagement
03c4ed7b5c17f700ec72e2a5e4aaa466b958336b1042ff7b8ba6994686c71f63,0.289991379,0.014763937,0,0.080604715,Medium,Medium Engagement
03c4fb88aa0ab734a62802e575ba267a29de269596ded32dc9877960b985af8d,0.164772738,0.102998044,1,0.385921903,High,Low Engagement
03c515e23df7607162f82b7a566adef8e3428ac77698ee27d2d4fc6a65aaf852,0.275602266,0.005801903,0,0.083948798,Medium,Medium Engagement
03c5386ff3e307e5ef7dd169ad0a1a0ea4626d750cd4dc93a26fcb4cff4d7d34,0.146128793,0.198337263,0,0.597903652,Very High,Low Engagement
03c55471a8314fdde36d5b825bbdc1a90d0dfeb1095cef5eb05e26cbb94c9780,0.275404804,0.004490674,0,0.083612637,Medium,Medium Engagement
03c55c8a3247f4ff61903e43614f7c05ce5c452d2f6d941408a35a0ae1efa34a,0.284815711,0.012991351,0,0.078504976,Low,Medium Engagement
03c587ff8b66d7d79901fba4770452dc3fc6f907c9a0be7d397d90c89fbc47b9,0.275868854,0.004119025,0,0.083811351,Medium,Medium Engagement
03c58b2f7bff98c63b5d9f089e41631fa04b0e18b46bca3c561252ecfcd28de0,0.275275211,0.005822535,0,0.084204513,Medium,Medium Engagement
03c59dd35a750c76db35dd758663268b8bbedbc4dca9ed4c1f639db7a84e7031,0.318892077,0.128145647,0,0.100668332,Medium,Medium Engagement
03c5a1f3b7b32d3b9a5b22ebed9317405cc88f09f155c57ed45acde2bb4775f4,0.275207179,0.005781806,0,0.084100238,Medium,Medium Engagement
03c6053fd05ab5d70c7f9632d4aed6e51583743741fb21f8c3b6d58fa5ba065d,0.345451976,0.041371651,0,0.053271795,Low,High Engagement
03c60a0d63bc1cc4c6ca8f628bb713592e0546582079dc6e0a23a72121bf7e79,0.349287216,0.092832136,0,0.063366785,Low,High Engagement
03c6292732b28fe051a7509d9dbf3e63baa67a3b72dbc223db971d0378542c2c,0.443660968,0.101688952,0,0.677414848,Very High,High Engagement
03c642aa79ca47eafe16e2d06289aa764be7dd514e873d5bb83a215bc48d0986,0.259239461,0.088167368,1,0.204072884,High,Low Engagement
03c666b728162c62cc77a21f8b32969475faaba7a9fb131cce225bc1fc2f2c6b,0.34404962,0.142323621,0,0.073643948,Low,High Engagement
03c6aa6a14ef2f015b5dab47c266368be1e1fa3c46b16220a47f0e3ccf8c8abf,0.343177075,0.018060092,0,0.051925122,Low,High Engagement
03c6af9ddb068ba3282e4a2b568706d7c1c0c14296c0a902feb0eb739b047e94,0.296032245,0.070095873,1,0.182766739,High,Medium Engagement
03c6c851df604b7bdf39a4b6a35c90fd6297c3dab0c6ab4eeba7c373fdaad05b,0.275286627,0.004576956,0,0.083350854,Medium,Medium Engagement
03c6ded0b0739734be105fa2f86955959a5eadae7fff11a662247e75d9012df9,0.286846551,0.032337652,0,0.089733358,Medium,Medium Engagement
03c6ed4dff740414160c8e9b7e854abf0f0ee0bc12430122002bbbe8d0b58fa6,0.259483457,0.07074657,0,0.591499936,Very High,Low Engagement
03c707996c89064be0fe37d0959d0c5ff8f60f57f43f0ace9dcfbbbe9f4a0e42,0.22312391,0.024204814,0,0.171683823,High,Low Engagement
03c72fe062e84e52580ad302a37461947b9e702d6f3f1e860fa6932eb7204292,0.311276847,0.045841575,0,0.079367656,Medium,Medium Engagement
03c74965952220c72b8ec0792695e3099f91e72927119a93f59581a26897b82b,0.329113358,0.132862916,0,0.082576543,Medium,High Engagement
03c76f6f079f5065c8f5367a7c5620984670ab8816e9ed8e7fa1b7f3f70c735d,0.255870006,0.1003759,1,0.570178942,Very High,Low Engagement
03c77e43980a57b4861201446f369c5049b2372625509e4005e80642b5dc161e,0.315960352,0.044548173,0,0.066857109,Low,Medium Engagement
03c7add7ce55747b15130873af65544f18ec96e7813bc39dc32170d757592193,0.347534986,0.101176121,0,0.064970317,Low,High Engagement
03c7ade18755505fff46fd212dea02e8bbb3586e5ed734ae2d3ab0dbc76302e5,0.27523534,0.005183539,0,0.084382639,Medium,Medium Engagement
03c7db5b0677aa83e1fa07d3d754c592d63766e1e564199a8537105b6baea56f,0.34402373,0.021804875,0,0.050293545,Low,High Engagement
03c7e2434476c87fe2f9f38bd4c965d346b7bc513d359cfcfff1fc4ecb81c824,0.498028915,0.290537157,1,0.729050205,Very High,High Engagement
03c802dbbff97732c334d089ba0c36723a149de225b1c76af446993f98650c9f,0.214337901,0.174146871,0,0.285421281,High,Low Engagement
03c81833d2c02d161e4550cf6fa3095e8afb3b208da990d994d80f5f256b2d73,0.348016614,0.038071142,1,0.571060008,Very High,High Engagement
03c84e968e3b09acd63826593bedc4ffa3ea7b22753845609205ea1493d82904,0.204377817,0.051800295,1,0.218353706,High,Low Engagement
03c865075900e01ac20c14d1c58b45c0ac63f5cfa032cf00bf3f5d56c6092ce8,0.291658777,0.0389251,0,0.08198051,Medium,Medium Engagement
03c890faee338c1ace4228a3d4a092bcf67242c3727fb75e49eaf11b41416848,0.275392436,0.004915156,0,0.083807244,Medium,Medium Engagement
03c8b019bd8c9c7d67f51b9b0fccb6c9977c90b81e8054ab83bb9a5d8048e3df,0.309243485,0.014288997,0,0.070445656,Low,Medium Engagement
03c8bfe6982fc521241ffeee10861a4235299134d99f58cdcc8576e123c3a712,0.354984761,0.045339761,0,0.05484042,Low,High Engagement
03c8cf4d4c83dbcbabe1d622a628704881651935e659aa69536c6ec639758483,0.290173815,0.005083729,0,0.073630597,Low,Medium Engagement
03c92d4b9387478fd05d402ad610f635322ad151012378cec3801ff2ce3ecaac,0.179647734,0.230669278,1,0.684350869,Very High,Low Engagement
03c942644152ff5088c5f3ae6d21c3787965d1eff2609bf775ea89df610aa644,0.341339785,0.018955706,0,0.049117476,Low,High Engagement
03c946a5a0ddf1a4404eab929367715f1728154023b592053b2044f79b4dc1d5,0.201327429,0.007153444,0,0.242540945,High,Low Engagement
03c94b5e680759b8d108a388db464768830fc9d6a977f2c3e14e7f8763999810,0.291371513,0.044283046,0,0.109709732,High,Medium Engagement
03c94f622288cfa1a30b185cb14503500221d513d9b9fb42122bf7c76d1e6efc,0.272409019,0.006899957,0,0.088871254,Medium,Low Engagement
03c963109166041c33b46b9e541e7e1d03b608e6dcd24598b27fb94f3806d7cd,0.230303986,0.064706493,1,0.188653708,High,Low Engagement
03c9dae0edf23b5762155a44246157851b24781e16d8f2a6de6552b5a62869ae,0.144627289,0.034901044,1,0.501694889,Very High,Low Engagement
03c9e7a3ba4c5d42834309ddc1879f3bc20720d202d9d531fbf15169a5a37e01,0.221315999,0.073219782,0,0.591080613,Very High,Low Engagement
03c9f9dce072afbccda717a362975188a0973270f02b3e0a0246ac206fe7e29f,0.401645661,0.047761578,0,0.625416319,Very High,High Engagement
03ca018a9234c393dab23740e30fd8e8237483fd4b836de5e9cfdf421c3ab148,0.33392175,0.230574688,0,0.724366149,Very High,High Engagement
03ca04639f4dded5ff571eac28b05549c0dc26e200afa0983637372157ad61fb,0.269199909,0.324774974,1,0.261946085,High,Low Engagement
03ca0a5ef7418e37f52e42ab04d9c365fabdd0649ee2a300ab4e94baebc0ad47,0.293874887,0.267700308,1,0.188038916,High,Medium Engagement
03ca788fe8c1d630c5a88d677852c220560fc5d9e4281ea20f065e9f75fc1a39,0.366246573,0.397879941,0,0.319961583,High,High Engagement
03cac7746d0a3eab3b44a8abb0546baa09891a85891b10b7d1668438e24a5c3e,0.220346155,0.03582504,0,0.479545376,High,Low Engagement
03cad9a383ed308c0177aba0bb8b4b7e8498fd3fb1c341bef1f021308161fa9a,0.236284389,0.651883903,1,0.917578792,Very High,Low Engagement
03cb1c3c29a89a040e2326ad6769803fab4941bc2b913a4af8d01faed0892845,0.301072665,0.007463694,0,0.067900335,Low,Medium Engagement
03cba1c8dcf1137f814b7259dd2285fd27a2455cf87094279dd2ae6cd0a711a3,0.275595878,0.005005604,0,0.083644477,Medium,Medium Engagement
03cbc23f9e0c6a311ca0dfae665e49ba2cc2fbb203d05da8979ae9dfdce78869,0.176146301,0.037518728,1,0.413097116,High,Low Engagement
03cbeee04ecdedf0e5335a3c43ba566e429bac9e5f5b1c363c0190778cac62f2,0.217261383,0.08686614,1,0.22222296,High,Low Engagement
03cbfe4e7810e89d56c089899717ef6c3a8bd653f78c2c56caf6022444a35282,0.327108608,0.029119711,0,0.061232368,Low,High Engagement
03cc0e405d8d3fdd208228ec5305a4007985f5c9149203a0c48173dea45fead2,0.274996496,0.004433381,0,0.083709677,Medium,Medium Engagement
03cc629259ed7bf77ab2a87e921120138d97e20523d5b4f34ee9272f798b2465,0.275023794,0.00435839,0,0.083721021,Medium,Medium Engagement
03cc64c69f5832bf1cced9920cda73d57431d908f51b67fa8390bbd0d2ad8cdf,0.329058617,0.0483414,0,0.064164245,Low,High Engagement
03cc70d4c1931ac524851a6341602529b82526622edbfdc77cf0282f76c2eda9,0.281895131,0.02679838,0,0.087421137,Medium,Medium Engagement
03cce3c2b26815c047a098935f0d93edc3488655c023ad4834ede7fb0907b653,0.405640472,0.041284159,0,0.593129009,Very High,High Engagement
03cd1840d76d73a3b4f2349e90bea9db5a136833717580d8ee30e8be3eb67d55,0.274249357,0.014665054,0,0.550737283,Very High,Low Engagement
03cd25b01796c48180166a3c39700f536e8820b9abd3337760c8b11ce6a3befa,0.274624957,0.005433569,1,0.084410961,Medium,Medium Engagement
03cd2d668367025030732c94cc00c61c864e8a2e6313c44c16decc7d4c4dc5a0,0.289330396,0.004853964,0,0.07883858,Medium,Medium Engagement
03cd5b12774131e76225cdb41a67357bd8a7eeb71dc00ad18f7e194947b9d4b3,0.274914139,0.004700348,0,0.083789732,Medium,Medium Engagement
03cd92ec910fd101db406a9bf30fa8049c3e16de6e7f559b581f8721f03bbcc9,0.215003386,0.086236657,1,0.400043742,High,Low Engagement
03cd9541ce91a5dfed56c25a6006b9b1af0810547ad4a7c27e3ca87b79bf6702,0.276119966,0.004943625,0,0.08381919,Medium,Medium Engagement
03cdcaf5bdceb031449132367a621d519078c43e06b48c58ae44f497bbc3cf24,0.438482708,0.147637952,1,0.684782955,Very High,High Engagement
03ce4bf7e08ffcf1e1cdeb736b31b2e4f48d99962757a56442b772dc00bbde3a,0.251109518,0.017312681,0,0.11382445,High,Low Engagement
03ce74695d1f6995e51d0d7670a95606f88d60aec3b1059ec59916e619e14e48,0.318909791,0.059650738,0,0.070947228,Low,Medium Engagement
03ce92e25695b43e9b9b4a58c8d948481865905246bfab55697d52b418dc6d63,0.53490858,0.079312375,1,0.631478378,Very High,High Engagement
03cf40c3e8f006b9bb356bb8a1a57ecaedc2378c4f77e138bec883946ad3a3a4,0.288666195,0.042853673,0,0.087321644,Medium,Medium Engagement
03cf42a01b70c1a7902e29ac7e9fbf89d4a535ac91c180ae4d6d4a28983c4b95,0.259924664,0.325421044,1,0.701730198,Very High,Low Engagement
03cf79351ebf3bd55957ff11c677154b2622b7a91a10dba37a699bf1bd2311d9,0.244418709,0.130105676,1,0.649445609,Very High,Low Engagement
03cf868e9212e1c8bf6d68ae4154160fb4c1b7f40035a6e1c14a126af58cacd3,0.33100632,0.092161816,0,0.071414561,Low,High Engagement
03cf90db9e20712b2330235d7ec3c1788985c4c8ee3c10c29e65cf29ce26b426,0.274672905,0.005597257,0,0.083954698,Medium,Medium Engagement
03cf915f3a2bf05815eeaf4e3c07c47d3379ec93a3bfea68e779ef34d514f715,0.190266221,0.015343089,0,0.509403414,Very High,Low Engagement
03cfbaf2318a08a054f62a5844b15e666f5a57792d0807bfadb6c1e008cbb244,0.249173592,0.34772587,1,0.315544109,High,Low Engagement
03cfd946cfc7df0403d23fe0729e7468d54650ae55b1331b1f42ad33a2ca552d,0.290958324,0.070442021,0,0.092281483,Medium,Medium Engagement
03d04a80657fcf9462f63ff7e80a58dc084c2c4a1c301be2c080d74b6df73efc,0.273939197,0.34655784,1,0.29457353,High,Low Engagement
03d06d7f401b9dcbdc404c4c777517d1c20d1295f76ddff77f51f3afca377fb7,0.257442961,0.048934122,0,0.13390791,High,Low Engagement
03d0732132888153e134fe4d99886394682a4989b4affe6a632552b4c663ce48,0.30955448,0.17549211,1,0.685873569,Very High,Medium Engagement
03d073e8ee5e2ec45478c1e0eb06b1b63458fc2bbe214fb05a938a8f4f4a6f12,0.280743256,0.006715869,0,0.080665863,Medium,Medium Engagement
03d0a8a38848ced825251aecadf38271c2328e6350e513b168f0724c5cd79071,0.28915958,0.093359395,0,0.117686896,High,Medium Engagement
03d0d720307677f98fa4d290e173c24ac2fd5cf5058b45ee7191c7b4732b688b,0.349390834,0.215303225,0,0.093774616,Medium,High Engagement
03d0de8bf098a5c6b46df05ed7163ee27337e0a14e98c6c7d871b126b90f67d3,0.231192678,0.152301204,1,0.572100273,Very High,Low Engagement
03d107df2c6fb8802a580df06569f98e737019fee4c0475a654ef2fa11f6b600,0.331902219,0.141724544,0,0.084552874,Medium,High Engagement
03d1440738c410f87ed7ca2b4b4b3b48d677fe9ee98e2a86f86f5682020eefdd,0.183851223,0.076900833,0,0.293595414,High,Low Engagement
03d1677d5c0c195a48c2cc1c327101195f39902b0fe0dcd1b7ee439172cd2cb4,0.27479122,0.005512748,0,0.084276041,Medium,Medium Engagement
03d19523fa63073a235f3cb2a01881b5dd88ce2fdc6a8296dc5873d3f18c8182,0.347180665,0.102360388,0,0.065015699,Low,High Engagement
03d1a2ec80e84c799c001e54b2e848062ceaa219b4ea69af1b358bc21b5f4cf9,0.221031337,0.095613381,0,0.285821787,High,Low Engagement
03d1b0a397667d9a1cf2da47e3b56085ce7e27350b1b0960826ea65cee63f6b2,0.190068516,0.020812401,1,0.530134534,Very High,Low Engagement
03d209d12f2b763ec5ff99ec7b41397593415b3a7612a39a4aad59fea836eef8,0.347722782,0.169316393,0,0.082403242,Medium,High Engagement
03d21cb0c7b2ff62e7b4cf855a7cc36f021c2a3563d9314b3ea2fd67d9808797,0.319412459,0.154370458,0,0.09638133,Medium,Medium Engagement
03d21cf4ef97eee02b6484418503851c01b04ffe8dada68da1ad9ed4aa285210,0.457866817,0.023278992,0,0.409742625,High,High Engagement
03d23298fc5322cda4d6b6c0126278034f4b7dd9037d1cb629cba65e30e8293a,0.288441566,0.019446798,0,0.080687809,Medium,Medium Engagement
03d232bf932c3df25c2f5609feec1c0832b0d5c7f1db03f241c4b7ecd2fcacdc,0.306819994,0.783943314,1,0.552849049,Very High,Medium Engagement
03d23db6d7d769df77e6492c5767cd048e32efa0ef67775d8a4030354b0660cf,0.298385415,0.045007949,0,0.09314765,Medium,Medium Engagement
03d248509a09052a4a296ae09ad7a63ab15bdd90d8588b588dbcfcb009343883,0.292813157,0.184315112,0,0.137962184,High,Medium Engagement
03d290d38b2a40e5beb6a9e09cbce64e01e82558ebeb9c8c8e0714cf4d7b200d,0.275167573,0.005052565,0,0.083953078,Medium,Medium Engagement
03d2b2dd1e6895571635c86aa0bca5575a09d2884a8d617435d517d5d42e32a5,0.168792534,0.051224435,0,0.384218192,High,Low Engagement
03d2d417f2cecfcdcceb3870578be867cec4f24d57b7ba316348029a5d42d1e5,0.274894537,0.005116658,0,0.084023609,Medium,Medium Engagement
03d33ee65065f849859d4e2d667c784be3eb2a093095faeb682dded2e8be3574,0.639991364,0.049330019,1,0.697054596,Very High,High Engagement
03d34adfee0a39889ed64b744ae9d64246e241d3186345d15e358b088faf4fdc,0.24642024,0.031279617,1,0.2441232,High,Low Engagement
03d357d8123cf22c8e95f88f74e81dc13d86d2d675e1b2943277e11937eeb237,0.218794685,0.075713476,0,0.211068018,High,Low Engagement
03d3792b2d2a5afca7be3605016e2635e227af22ecac331b070b9245a698fb5c,0.294178308,0.008879436,0,0.074883415,Low,Medium Engagement
03d392b2ed7f52acb73ea3f4699be8a473fe1a6255318d3ce2267d78d949bba2,0.215995731,0.167428191,0,0.335785206,High,Low Engagement
03d39f9ce444ee709da7e868a3bb48bc98112e14fec6c98eacc004c6a519f06b,0.381084632,0.278351211,0,0.757916196,Very High,High Engagement
03d3b2d53205539a523cce02a1bf07541ebc453ef831a9d0a1c5040f3dd14589,0.414168961,0.28216089,1,0.780765682,Very High,High Engagement
03d3bde0ff7cca5688755a0487ddcee9ec9760dc190d498872bf0a3f8b45ebad,0.234724393,0.243091246,0,0.696218543,Very High,Low Engagement
03d3cf8799f9b302dcf3e4c280db33983f0dfd73d3599ad9774f10db47b59ed7,0.332672033,0.162225407,1,0.635033753,Very High,High Engagement
03d3d183b34ad50c12026e1f1a45f98c14c07d3a1989e1719daf29bff580c968,0.282390205,0.126441371,1,0.120601651,High,Medium Engagement
03d3da5d798016ea2c089aa48a4e35c82e0c16fa8fa450b202613b66aa7a5f6c,0.274695799,0.005179776,0,0.083881182,Medium,Medium Engagement
03d3ecfbe26da374cc24830cbe4e83b7cff5016a54f69a6f8e9343947b0ccb06,0.179141265,0.108120184,0,0.390933474,High,Low Engagement
03d3efa93a07cb8a0d5cbeb34a97df8078e0a397a99a637cb1b2470adddc212d,0.178033206,0.06044648,0,0.551648992,Very High,Low Engagement
03d430ef06425550d8ac045e641d4fa9fcacedcc8c9cdbdf4af415aa63ce9a0a,0.347191466,0.180358447,0,0.083417345,Medium,High Engagement
03d48171dd4fdc1a598c6bab1f6cfc4b91a0e9cee991c5beba4db2c4d775e545,0.34730332,0.043420414,0,0.053944742,Low,High Engagement
03d4f8df7f29a8763649d05ff7e3d54d0f45631993ff1e868be9d7ab3af7cff4,0.297477078,0.024272267,0,0.081260533,Medium,Medium Engagement
03d557fe08b7234123f74536568d35c4f6b6fe28e4585661182eb1bc64da5799,0.278128409,0.066230586,1,0.557286123,Very High,Medium Engagement
03d5660e368142d305e41f25a6c1a6bd56359af6962a39b4644691b06f287c5e,0.308797,0.022520361,0,0.068441984,Low,Medium Engagement
03d56ce384aa2d2e01db10e955b8876218c67dec74c3e9610296d75b527c6170,0.274688937,0.004755655,0,0.084097605,Medium,Medium Engagement
03d675dd43dc749ca39f7a135d71c09e77fbd1fe1af0c2937d41b660371875fe,0.341751611,0.010175079,0,0.047752375,Low,High Engagement
03d687f94ce18b59b514aba85e423c94ba6dca806a5eddb16d9cfb1865f62c2f,0.336710175,0.006173345,0,0.047769152,Low,High Engagement
03d6a2279edd8da201e4bc66c0a4658b70788a42ff63711dbef4cbcfaf17f42c,0.194214781,0.119378595,0,0.328942378,High,Low Engagement
03d6c62aa7a4814e77a2584737d322c3feda14bfe7abe1ea086df975429a9cbf,0.304042333,0.042475152,0,0.09227038,Medium,Medium Engagement
03d6ca3f555b73d8ee43f3735cef7477f64118b03674ae40991428b3d35a0aaf,0.126655778,0.213914829,1,0.62176863,Very High,Low Engagement
03d71b1621182838135baf728c09425a5a1973f36a6eeb6cb626e46384061fee,0.330786929,0.102402735,0,0.653574549,Very High,High Engagement
03d72a5fc85b3728a6481bbbb9f4a545307f24318f9f801088c5b1a967a0e38f,0.235853562,0.089192991,0,0.40859015,High,Low Engagement
03d734baf2166a352e4612f92118f46bf591418d0a441d70c1b6ffa2fc935fe4,0.267560155,0.023408469,1,0.458143697,High,Low Engagement
03d7420fabb2ea4929960484bafcce1d522216acc2add51be3aef3c362168706,0.154988615,0.122262979,1,0.474663991,High,Low Engagement
